Iteration,x,f(x)
1,-5.000000000000000,0.182813566947673
2,5.000000000000000,148.237083482628009
3,-2.500000000000000,1.078171501743493
4,-3.761408049333500,-0.873372332558982
5,-0.625000000000000,1.467380949147143
6,-1.566229146928580,-0.788156198144900
7,0.781250000000000,2.839727147656671
8,0.068170235912640,1.986908421423263
9,-4.373042633194682,0.883251365995509
10,-3.144860189122718,0.098592487695827
11,-2.019576552240292,-0.090119618087733
12,-1.111975853304578,0.274901148307663
13,1.835937500000000,6.067454037422448
14,1.290635045225986,3.685425803710318
15,-3.458542020780446,-0.748762275448661
16,-2.827880360620697,0.872597972673747
17,-0.281305473724835,1.752362414189170
18,-4.057451687086162,0.155211705940558
19,0.419965131700284,2.277280695151612
20,-4.690418472730824,0.940239326099424
21,2.626953125000000,14.457166953265826
22,-1.789807329778635,1.002580160323803
23,-1.343816744562589,1.014589082893907
24,-2.254607360959391,-0.483594165716492
25,-0.873776109173059,-0.336390284760008
26,2.194240210019764,8.586501248561111
27,1.032192179129076,1.843045075546234
28,1.552722907044344,5.677486002634519
29,-3.610527632027974,1.020093890198871
30,-3.305458792624109,0.385086761550831
31,-3.904868499430496,0.418128063886243
32,-2.989802687122011,-0.481874025438195
33,-4.212018588384304,-0.592211310426821
34,-2.664851818681409,-0.899151022678975
35,-4.848568124002341,-0.669580057837189
36,-0.454416518438523,-0.356885521215970
37,-4.531477833600712,-0.987051225892483
38,-0.107607738910561,-0.068785734085999
39,0.242779996097735,0.441147315476526
40,0.598113335342495,1.142074503446627
41,-2.138836862655000,1.091020689516647
42,-0.990165142305389,1.273715717874706
43,-2.370377859263783,-0.424357614838244
44,-0.757387076040731,0.164584110283166
45,-1.670077021484780,0.304941464786839
46,-1.463017417499219,0.490013420402623
47,-1.909537638072489,-0.717383995302165
48,-1.224616071625960,-0.627920592676515
49,0.911140985573501,2.703989190505184
50,-2.738509074327338,-0.474321603452492
51,-2.591194563035480,0.006972473384356
52,-4.138049667111741,-0.927136948581076
53,-3.064757295678621,-0.918533265287459
54,-4.460554295458967,-0.406404702189572
55,-4.602401371742457,-0.284530325864162
56,1.153243372684650,3.854164715680714
57,-4.920504028943814,-0.915175694435876
58,-3.387028584667583,-0.823910925631637
59,-4.285987509656867,0.582650925752979
60,-2.914848078565401,0.708367443354195
61,-4.776632219060868,0.469015637281717
62,-3.827410974165053,-0.766175870764367
63,-0.531618349390172,0.209994855995298
64,-3.223889000580635,1.025085723115169
65,-0.377214687486873,0.556665808339226
66,-3.694364624404712,0.052514178316746
67,-3.526690639651236,0.289844522730860
68,-0.186380525030063,0.856830751631808
69,-0.028834952791059,0.500779581189252
70,-3.982326024695939,1.006607342005996
71,0.162329963236981,1.549009835370696
72,-2.312229919127032,-0.900237915976515
73,0.323230028958488,0.672445166022917
74,-1.961775422449522,-0.794064037708900
75,-0.817803218530752,-0.531227550250054
76,-1.172299624537099,-0.572085781608221
77,-2.428525799400535,0.517933150657965
78,0.514073429938149,2.305171571895117
79,-1.857299853695456,-0.001418742408762
80,-1.276932518714821,-0.000630063012344
81,0.682153240746841,1.153379405197866
82,-1.613305622681092,-0.550822459181130
83,-1.520291465633547,-0.434862799147518
84,-2.203704914156156,0.344333529052640
85,-0.696970933550709,1.155869646445324
86,-2.073968811153844,0.769865870004193
87,-0.924830434002872,0.410752300523059
88,-4.173548863256165,-0.949826869166812
89,-4.885625197271371,-0.973186487197223
90,-3.029216404711534,-0.894534504004923
91,2.003917863751530,7.889495669449947
92,-3.422452047789149,-0.965432594605889
93,-2.699796493830725,-0.874380373708883
94,1.412844966605731,3.209988558880762
95,-1.726848420288469,1.060784627289783
96,-4.498591005250202,-0.869805166580119
97,-3.100298186645708,-0.600714844831409
98,-4.102550470967318,-0.571255678451999
99,-3.793934137277398,-0.973056667384213
100,-1.055499850607905,1.135096937122216
101,-4.563824196656832,-0.805778962865463
102,-4.955382860616258,-0.542226795659184
103,-1.405743369364891,1.189367176856555
104,-3.351605121546017,-0.380587313365664
105,-2.632041494925455,-0.618733577211992
106,-3.860887811052710,-0.310884561211758
107,-2.777221654823950,0.150972472188524
108,-3.731992282193784,-0.550573397646831
109,-2.285266292469661,-0.811186472503068
110,-2.339193545784402,-0.782905970918562
111,-4.422517585667731,0.225766333216824
112,3.220214843750000,24.060802020940795
113,1.692932876851656,4.951131844623118
114,2.389561000401097,11.125144890733869
115,-0.490986198019590,-0.268996824052956
116,-4.642021348950480,0.375488788003649
117,-2.549435583220008,0.676837874435504
118,-4.816679967796417,-0.192682849353508
119,-3.488894812425122,-0.339502176633547
120,-4.244793303117467,-0.080662696792597
121,-0.419089024176226,-0.087883276613745
122,-1.935931288853487,-0.852831832830732
123,-0.070262202368877,0.002132985402210
124,-2.956590235345276,0.055444358796069
125,-1.988153625960512,-0.551181136258911
126,-0.573803730744912,0.887313086505485
127,-1.198657914404123,-0.697469707663670
128,-3.655913142988459,0.655664253456108
129,-0.845091526355514,-0.544287461761526
130,-0.143677479099351,0.222656737752306
131,-1.588916974684818,-0.748779727766868
132,-4.735213826410722,0.934439689119360
133,-4.328437965163595,0.983571888007791
134,-0.790088367509413,-0.307375947756661
135,-3.565992519024216,0.830851763166166
136,-1.145172647736874,-0.261546192191508
137,0.282176230098348,0.329589414537875
138,-2.871952687565445,1.048342323798397
139,-1.544526221035345,-0.688511362358884
140,-0.333544479859521,1.291645904176546
141,-3.181054800426454,0.663198913158234
142,-1.885984180108792,-0.450161434581916
143,0.014342570583086,1.255860903371310
144,-4.155880567312225,-0.983684932806519
145,-4.902856749845293,-0.987935681118579
146,-1.248526598669475,-0.406472318397418
147,-3.266967129735141,0.885074191391727
148,-3.047072842138539,-0.951852858105070
149,-3.405247414207874,-0.940408927756777
150,-1.638624963694675,-0.211420999220458
151,-4.191502323978439,-0.826936689522953
152,-4.868184537906887,-0.873197436305075
153,-3.439720664970753,-0.905298927260972
154,-2.682235398498086,-0.930581732510978
155,-4.515454533463211,-0.967858333266950
156,-3.010988183756621,-0.747155599651623
157,-3.778028280477879,-0.961654662693954
158,-4.022939561906178,0.681084980954217
159,-3.809931264053842,-0.911551460927167
160,-2.717719300460927,-0.731186142553084
161,-4.547001483512956,-0.935441718424603
162,-0.230634145920875,1.496731714562788
163,-2.396075429472297,-0.016141032727308
164,-3.081388939733155,-0.808019929450646
165,-3.941488633362894,0.877674888422235
166,-1.494968441928505,-0.053754766646705
167,-4.121575256608580,-0.798208026815626
168,-4.481233098827943,-0.693904520044651
169,0.974751502309689,1.890834089086938
170,-4.936607100781268,-0.776571088700885
171,0.365847161611446,1.377994553692519
172,-2.649451443710241,-0.800871107089735
173,-4.581245055161679,-0.601807985658643
174,-1.827151103119535,0.507859342037683
175,-2.232122753654369,-0.137171425822825
176,-1.306736916076289,0.492227866588871
177,-3.370905362553287,-0.652184236299718
178,0.206524653353958,0.868410658530332
179,-3.120073442029533,-0.313567390351726
180,-4.082604144306241,-0.268352787245268
181,-2.299067193379668,-0.882442671476216
182,0.640092780517601,0.903147470538631
183,-2.325291310673654,-0.868623674126011
184,-0.896626123288716,-0.040764369201524
185,0.846681866670785,3.299199373573455
186,-4.975093478308238,-0.237018543373221
187,-2.613860048003582,-0.364704667345581
188,-3.747856813285309,-0.748260828253207
189,-1.948642779911532,-0.847720153589829
190,-2.271110649762812,-0.686164567787540
191,-3.842518000717908,-0.584255998646931
192,2.889172406458723,17.065843953620469
193,-1.923219797795443,-0.811538322124981
194,-2.462255463397845,0.936112128676049
195,-2.353500958299113,-0.643696878618932
196,-3.331275507095220,-0.047173056581976
197,-3.472251962944439,-0.583630470281407
198,-1.974094230422623,-0.701456803041181
199,-0.472386436980063,-0.360936331690928
200,-4.164593395660237,-0.978170212065508
